2,23,4,18,0,60,4,24,4,20,0,86,5160,0.6976744186046512,1059,4
2,22,4,17,2,16,2,30,4,20,0,87,5133,0.6781609195402298,1060,4
2,23,4,17,2,16,4,25,4,21,0,88,5192,0.6704545454545454,1061,4
2,23,4,17,2,16,4,23,4,21,0,88,5192,0.6704545454545454,1062,4
2,23,4,17,4,19,4,23,4,21,0,88,5192,0.6704545454545454,1063,4
2,23,4,17,0,59,4,23,4,22,0,89,5251,0.6629213483146067,1064,4
2,23,4,18,4,28,4,23,4,19,0,86,5160,0.6976744186046512,1065,4
2,23,4,19,0,59,4,25,4,21,0,87,5133,0.6781609195402298,1066,4
2,23,4,17,4,29,4,22,4,18,0,85,5015,0.6941176470588235,1067,4
2,23,4,17,0,60,4,24,4,20,0,86,5160,0.6976744186046512,1068,4
2,23,4,18,0,59,4,25,4,20,0,87,5133,0.6781609195402298,1069,4
2,23,4,17,0,60,4,22,4,19,0,85,5100,0.7058823529411765,1070,4
2,24,4,18,2,15,4,21,4,20,0,87,5220,0.6896551724137931,1071,4
2,23,4,17,2,25,4,22,4,20,0,84,5040,0.7142857142857143,1072,4
2,23,4,19,2,25,4,22,4,21,0,86,5160,0.6976744186046512,1073,4
2,24,4,18,2,25,4,23,4,21,0,86,5074,0.686046511627907,1074,4
2,24,4,17,2,25,4,23,4,21,0,88,5280,0.6818181818181818,1075,4
2,23,4,17,2,24,4,23,4,20,0,88,5192,0.6704545454545454,1076,4
2,24,4,17,6,38,4,23,4,20,0,87,5307,0.7011494252873564,1077,4
2,23,4,17,0,60,4,24,4,22,0,89,5340,0.6741573033707865,1078,4
2,22,4,17,2,24,4,23,4,21,0,87,5133,0.6781609195402298,1079,4
2,23,4,18,2,53,4,25,4,22,0,87,5133,0.6781609195402298,1080,4
2,23,4,17,2,16,4,24,4,18,0,86,5074,0.686046511627907,1081,4
2,23,4,18,2,25,4,22,4,20,0,86,5160,0.6976744186046512,1082,4
2,23,4,17,2,24,4,23,4,20,0,88,5104,0.6590909090909091,1083,4
2,23,4,17,4,49,4,23,4,20,0,86,5074,0.686046511627907,1084,4
2,24,4,18,2,16,4,23,4,20,0,87,5133,0.6781609195402298,1085,4
2,23,4,17,0,59,4,22,4,20,0,85,5015,0.6941176470588235,1086,4
2,23,4,18,0,60,4,23,4,21,0,86,5160,0.6976744186046512,1087,4
2,22,4,17,2,16,4,23,4,20,0,87,5133,0.6781609195402298,1088,4
2,23,4,17,2,16,4,24,4,20,0,88,5192,0.6704545454545454,1089,4
2,22,4,17,0,59,4,24,4,22,0,88,5192,0.6704545454545454,1090,4
2,24,4,17,2,16,4,25,4,21,0,88,5192,0.6704545454545454,1091,4
2,23,4,18,0,59,4,24,4,22,0,89,5251,0.6629213483146067,1092,4
2,23,4,18,0,60,4,23,4,21,0,86,5160,0.6976744186046512,1093,4
2,23,4,18,2,25,4,23,4,19,0,87,5133,0.6781609195402298,1094,4
2,24,4,18,2,16,4,23,4,19,0,86,5160,0.6976744186046512,1095,4
2,24,4,18,0,59,4,24,4,20,0,85,5015,0.6941176470588235,1096,4
2,23,4,16,2,16,4,25,4,20,0,88,5192,0.6704545454545454,1097,4
2,23,4,18,2,16,4,22,4,20,2,85,5160,0.6976744186046512,1098,4
2,24,4,17,2,14,4,24,4,20,0,87,5133,0.6781609195402298,1099,4
2,24,4,18,2,30,4,22,4,20,0,85,5100,0.7058823529411765,1100,4
2,24,4,18,2,24,4,23,4,21,0,86,5074,0.686046511627907,1101,4
2,23,4,18,2,17,4,26,4,21,0,87,5220,0.6896551724137931,1102,4
2,23,4,17,4,19,4,22,4,20,0,88,5192,0.6704545454545454,1103,4
2,23,4,17,2,25,4,22,4,22,0,88,5192,0.6704545454545454,1104,4
2,23,4,17,2,60,4,24,4,21,0,89,5429,0.6853932584269663,1105,4
2,24,4,18,2,24,4,23,4,21,0,88,5192,0.6704545454545454,1106,4
2,23,4,18,2,59,4,23,4,22,0,87,5220,0.6896551724137931,1107,4
2,24,4,18,2,24,4,25,4,21,0,88,5280,0.6818181818181818,1108,4
2,24,4,18,4,50,4,23,4,21,0,85,5100,0.7058823529411765,1109,4
2,23,4,18,0,59,2,29,4,20,0,86,5074,0.686046511627907,1110,4
2,24,4,18,0,59,4,26,4,20,0,88,5192,0.6704545454545454,1111,4
2,23,4,18,0,60,4,23,4,20,0,86,5160,0.6976744186046512,1112,4
2,25,4,18,2,15,4,24,4,22,0,88,5280,0.6818181818181818,1113,4
2,23,4,17,0,60,4,22,4,21,0,85,5100,0.7058823529411765,1114,4
2,24,4,18,0,60,4,24,4,21,0,85,5100,0.7058823529411765,1115,4
2,24,4,18,4,39,4,25,4,21,0,87,5133,0.6781609195402298,1116,4
2,24,4,19,2,17,4,23,4,22,0,88,5280,0.6818181818181818,1117,4
2,24,4,18,4,50,4,23,4,23,0,88,5280,0.6818181818181818,1118,4
2,23,4,18,0,60,4,24,4,22,0,87,5220,0.6896551724137931,1119,4
2,23,4,18,2,59,4,23,4,23,0,89,5340,0.6741573033707865,1120,4
2,23,4,17,2,25,4,22,4,20,0,87,5133,0.6781609195402298,1121,4
2,24,4,18,2,16,4,25,4,22,0,88,5104,0.6590909090909091,1122,4
2,23,4,16,2,25,4,23,4,20,0,85,4930,0.6823529411764706,1123,4
2,23,4,16,2,53,4,25,4,21,0,86,4988,0.6744186046511628,1124,4
2,22,4,17,4,28,4,25,4,20,0,88,5192,0.6704545454545454,1125,4
2,22,4,17,2,32,4,23,4,22,0,86,4988,0.6744186046511628,1126,4
2,23,4,18,2,16,4,23,4,22,0,87,5046,0.6666666666666666,1127,4
2,23,4,16,0,58,4,24,4,22,0,85,4930,0.6823529411764706,1128,4
2,23,4,17,0,59,2,29,4,21,0,86,5074,0.686046511627907,1129,4
2,23,4,18,2,24,4,24,4,20,0,87,5133,0.6781609195402298,1130,4
2,23,4,18,2,25,4,24,4,21,0,88,5192,0.6704545454545454,1131,4
2,22,4,16,0,59,4,23,4,21,0,89,5251,0.6629213483146067,1132,4
2,24,4,17,2,16,2,29,4,20,0,88,5192,0.6704545454545454,1133,4
2,23,4,18,0,59,4,24,4,23,0,90,5310,0.6555555555555556,1134,4
2,23,4,18,2,59,4,23,4,20,0,86,5160,0.6976744186046512,1135,4
2,24,4,19,2,17,4,25,4,21,0,88,5192,0.6704545454545454,1136,4
2,24,4,18,2,17,4,22,4,21,0,85,5015,0.6941176470588235,1137,4
2,23,4,17,0,59,4,23,4,20,0,85,5015,0.6941176470588235,1138,4
2,23,4,18,2,16,4,24,4,19,2,87,5192,0.6704545454545454,1139,4
2,23,4,17,0,59,4,22,4,20,0,85,5015,0.6941176470588235,1140,4
2,24,4,17,2,15,4,23,4,21,0,87,5133,0.6781609195402298,1141,4
2,24,4,17,2,16,4,22,4,20,0,84,4956,0.7023809523809523,1142,4
2,23,4,17,2,25,4,23,4,20,0,86,5074,0.686046511627907,1143,4
2,23,4,17,2,17,4,24,4,20,0,88,5280,0.6818181818181818,1144,4
2,24,4,18,0,59,4,25,4,20,0,86,5074,0.686046511627907,1145,4
2,23,4,17,2,25,4,23,4,22,0,88,5192,0.6704545454545454,1146,4
2,23,4,18,2,50,4,24,4,21,0,87,5133,0.6781609195402298,1147,4
2,23,4,17,0,59,4,23,4,21,0,89,5251,0.6629213483146067,1148,4
2,22,4,17,4,29,4,23,4,20,0,86,4988,0.6744186046511628,1149,4
2,23,4,18,2,24,4,25,4,21,0,87,5046,0.6666666666666666,1150,4
2,22,4,17,2,16,4,25,4,19,0,86,4988,0.6744186046511628,1151,4
2,21,4,17,0,57,4,23,4,20,2,85,4902,0.6627906976744186,1152,4
2,22,4,17,4,32,4,24,4,20,0,88,5104,0.6590909090909091,1153,4
2,23,4,16,2,24,4,23,4,21,0,86,4988,0.6744186046511628,1154,4
2,22,4,17,2,16,4,23,4,21,0,87,5046,0.6666666666666666,1155,4
2,22,4,18,2,57,4,22,4,21,0,85,4930,0.6823529411764706,1156,4
2,22,4,18,0,58,4,23,4,21,0,86,4988,0.6744186046511628,1157,4
2,22,4,17,2,25,4,24,4,20,0,87,5133,0.6781609195402298,1158,4
2,22,4,18,2,24,4,24,4,20,0,88,5192,0.6704545454545454,1159,4
2,22,4,17,2,58,4,25,4,22,0,88,5192,0.6704545454545454,1160,4
2,23,4,17,2,16,4,25,4,21,0,88,5104,0.6590909090909091,1161,4
2,23,4,16,0,58,4,24,4,23,0,89,5162,0.651685393258427,1162,4
2,23,4,16,2,17,4,22,4,20,2,86,5133,0.6781609195402298,1163,4
2,23,4,17,2,24,4,24,4,21,0,87,5220,0.6896551724137931,1164,4
2,23,4,17,4,37,4,23,4,20,0,85,5015,0.6941176470588235,1165,4
2,23,4,17,0,59,4,25,4,19,0,86,5074,0.686046511627907,1166,4
2,23,4,17,2,24,4,24,4,19,0,88,5192,0.6704545454545454,1167,4
2,24,4,18,2,58,4,21,4,21,0,85,5015,0.6941176470588235,1168,4
2,24,4,17,2,15,4,23,4,20,0,87,5133,0.6781609195402298,1169,4
2,23,4,16,2,23,4,24,4,20,0,84,4956,0.7023809523809523,1170,4
2,23,4,17,2,35,4,24,4,21,0,86,5074,0.686046511627907,1171,4
2,23,4,18,2,17,4,24,4,22,0,87,5133,0.6781609195402298,1172,4
2,23,4,17,0,59,4,25,4,21,2,88,5251,0.6629213483146067,1173,4
2,23,4,18,2,16,4,23,4,20,0,88,5192,0.6704545454545454,1174,4
2,24,4,18,2,25,4,23,4,21,0,88,5280,0.6818181818181818,1175,4
2,24,4,18,0,59,4,23,4,22,0,89,5251,0.6629213483146067,1176,4
2,23,4,17,0,61,4,23,4,21,0,86,5246,0.7093023255813954,1177,4
2,23,4,17,2,17,4,24,4,20,0,87,5220,0.6896551724137931,1178,4
2,24,4,18,2,41,4,22,4,20,0,85,5100,0.7058823529411765,1179,4
2,23,4,18,2,46,4,23,4,21,0,86,5160,0.6976744186046512,1180,4
2,24,4,18,2,16,4,23,4,20,0,88,5280,0.6818181818181818,1181,4
2,23,4,17,0,60,4,21,4,20,0,85,5100,0.7058823529411765,1182,4
2,23,4,17,2,15,4,22,4,20,0,88,5280,0.6818181818181818,1183,4
2,24,4,18,2,16,4,21,4,20,0,84,5040,0.7142857142857143,1184,4
2,24,4,19,0,59,4,22,4,19,0,85,5015,0.6941176470588235,1185,4
2,23,4,18,4,35,4,22,4,20,0,87,5220,0.6896551724137931,1186,4
2,23,4,18,2,25,4,23,4,20,0,88,5280,0.6818181818181818,1187,4
2,23,4,17,2,59,4,21,4,22,0,89,5340,0.6741573033707865,1188,4
2,24,4,18,2,17,4,23,4,21,0,88,5280,0.6818181818181818,1189,4
2,23,4,18,2,37,4,22,4,22,0,90,5400,0.6666666666666666,1190,4
2,9,4,22,4,20,4,52,4,23,6,33,4816,0.6511627906976745,1191,5
2,8,4,23,4,19,4,53,6,22,6,34,4872,0.6436781609195402,1192,5
2,8,4,24,4,19,4,53,4,23,6,35,4872,0.6436781609195402,1193,5
2,8,4,22,4,18,4,53,4,21,6,34,4730,0.6395348837209303,1194,5
2,8,4,23,4,19,4,53,4,22,6,33,4785,0.632183908045977,1195,5
2,7,4,22,4,18,4,52,4,21,6,31,4675,0.6470588235294118,1196,5
2,8,4,21,4,19,4,53,4,22,6,34,4785,0.632183908045977,1197,5
2,8,4,21,2,19,4,53,6,21,6,31,4730,0.6395348837209303,1198,5
2,8,4,23,4,18,4,52,6,21,6,33,4730,0.6395348837209303,1199,5
2,9,4,21,4,19,4,51,4,22,6,34,4872,0.6436781609195402,1200,5
2,8,4,22,4,18,4,54,6,21,6,34,4928,0.6363636363636364,1201,5
2,8,4,19,4,19,6,47,4,22,6,35,4816,0.6511627906976745,1202,5
2,9,4,23,4,18,4,53,6,21,6,32,4785,0.632183908045977,1203,5
2,9,4,22,4,18,4,54,4,23,6,34,4840,0.625,1204,5
2,8,4,20,4,19,6,47,4,23,6,32,4902,0.6627906976744186,1205,5
2,8,4,23,4,18,4,53,4,24,6,32,4959,0.6551724137931034,1206,5
2,7,4,23,4,18,6,47,4,23,6,32,4872,0.6436781609195402,1207,5
2,8,4,20,4,19,6,44,4,23,6,33,4816,0.6511627906976745,1208,5
2,8,4,22,4,16,6,44,4,23,6,33,4928,0.6363636363636364,1209,5
2,7,4,21,4,18,6,45,4,22,6,31,4816,0.6511627906976745,1210,5
2,8,4,20,4,18,4,52,4,22,6,32,4959,0.6551724137931034,1211,5
2,7,4,18,4,18,6,47,6,22,6,32,4816,0.6511627906976745,1212,5
2,8,4,19,4,17,6,43,4,23,6,33,4816,0.6511627906976745,1213,5
2,8,4,24,4,18,6,47,6,23,6,32,4872,0.6436781609195402,1214,5
2,8,4,18,4,17,6,48,4,23,6,32,5016,0.6477272727272727,1215,5
2,8,4,21,4,18,6,45,4,22,6,33,4816,0.6511627906976745,1216,5
2,8,4,21,4,17,6,44,4,21,6,33,4816,0.6511627906976745,1217,5
2,9,4,22,4,18,6,44,4,23,6,34,4928,0.6363636363636364,1218,5
2,9,4,23,4,19,4,52,4,22,6,34,4988,0.6744186046511628,1219,5
2,8,4,23,4,18,4,53,4,23,6,31,5046,0.6666666666666666,1220,5
2,9,4,24,4,18,4,52,6,23,6,31,4959,0.6551724137931034,1221,5
2,8,4,24,4,18,4,53,4,22,6,31,4988,0.6744186046511628,1222,5
2,8,4,24,4,18,4,53,4,22,6,32,5046,0.6666666666666666,1223,5
2,8,4,23,4,18,6,46,4,21,6,33,4930,0.6823529411764706,1224,5
2,8,4,24,4,18,4,53,4,21,6,32,5046,0.6666666666666666,1225,5
2,8,4,22,4,20,4,53,4,22,6,31,5074,0.686046511627907,1226,5
2,8,4,23,4,19,4,52,4,22,6,32,4988,0.6744186046511628,1227,5
2,8,4,21,4,19,4,53,4,21,6,34,5074,0.686046511627907,1228,5
2,9,4,23,4,19,4,53,4,23,6,33,5104,0.6590909090909091,1229,5
2,9,4,24,4,18,4,52,4,22,6,32,5046,0.6666666666666666,1230,5
2,8,4,22,2,19,6,45,4,21,6,32,4902,0.6627906976744186,1231,5
2,9,4,25,4,18,4,55,4,23,6,34,5162,0.651685393258427,1232,5
2,7,4,19,4,15,6,34,4,23,6,34,4816,0.6511627906976745,1233,5
2,8,4,22,4,15,6,40,4,23,6,33,4785,0.632183908045977,1234,5
2,8,4,21,4,16,6,43,4,23,6,32,4785,0.632183908045977,1235,5
2,8,4,22,4,18,4,52,4,22,6,30,5016,0.6477272727272727,1236,5
2,9,4,18,4,16,6,42,4,22,6,33,4730,0.6395348837209303,1237,5
2,8,4,18,4,19,4,51,4,22,6,30,4902,0.6627906976744186,1238,5
2,8,4,18,4,18,6,47,6,22,6,32,5016,0.6477272727272727,1239,5
2,8,4,23,4,17,6,44,4,21,6,32,4845,0.6705882352941176,1240,5
2,9,4,23,4,18,4,51,4,21,6,32,4930,0.6823529411764706,1241,5
2,8,4,22,4,18,4,53,4,22,6,32,5046,0.6666666666666666,1242,5
2,8,4,22,4,18,6,48,4,22,6,31,5016,0.6477272727272727,1243,5
2,8,4,23,4,20,4,52,6,22,6,32,5104,0.6590909090909091,1244,5
2,8,4,22,4,18,6,45,4,21,6,31,4902,0.6627906976744186,1245,5
2,8,4,25,4,18,4,56,4,23,6,33,5162,0.651685393258427,1246,5
2,8,4,23,4,19,4,54,4,22,6,31,5046,0.6666666666666666,1247,5
2,8,4,24,4,18,4,53,4,23,6,32,4959,0.6551724137931034,1248,5
2,8,4,23,4,18,4,53,6,22,6,32,4959,0.6551724137931034,1249,5
2,9,4,22,4,19,4,51,4,22,6,32,4902,0.6627906976744186,1250,5
2,8,4,23,4,18,6,48,6,22,6,31,4928,0.6363636363636364,1251,5
2,8,4,22,4,18,4,52,6,20,6,30,4902,0.6627906976744186,1252,5
2,7,4,20,4,18,6,46,4,22,6,32,4959,0.6551724137931034,1253,5
2,8,4,23,4,18,6,46,4,22,6,31,4845,0.6705882352941176,1254,5
2,9,4,18,4,18,4,51,4,22,6,31,4902,0.6627906976744186,1255,5
2,8,4,17,4,19,6,47,4,23,6,32,4902,0.6627906976744186,1256,5
2,9,4,24,4,18,4,54,4,23,6,31,5016,0.6477272727272727,1257,5
2,8,4,22,4,18,6,48,6,22,6,30,4959,0.6551724137931034,1258,5
2,8,4,22,4,18,6,47,6,21,6,32,4959,0.6551724137931034,1259,5
2,8,4,23,4,18,6,49,4,24,6,32,5073,0.6404494382022472,1260,5
2,8,4,22,4,19,6,45,4,23,6,32,4902,0.6627906976744186,1261,5
2,8,4,25,4,18,4,53,6,21,6,32,4959,0.6551724137931034,1262,5
2,9,4,24,4,18,4,53,4,23,6,33,4959,0.6551724137931034,1263,5
2,9,4,18,4,19,4,52,4,22,6,31,4902,0.6627906976744186,1264,5
2,8,4,24,4,17,6,47,4,21,6,32,4959,0.6551724137931034,1265,5
2,8,4,23,4,17,6,46,4,21,6,33,4760,0.6588235294117647,1266,5
2,9,4,24,4,18,4,52,4,22,6,30,4959,0.6551724137931034,1267,5
2,8,4,22,4,17,6,45,6,21,6,32,4902,0.6627906976744186,1268,5
2,8,4,19,4,18,4,53,4,21,6,31,4902,0.6627906976744186,1269,5
2,8,4,19,4,18,6,45,4,22,6,32,4902,0.6627906976744186,1270,5
2,7,4,24,4,18,6,48,6,23,6,33,5073,0.6404494382022472,1271,5
2,7,4,24,4,18,6,47,6,22,6,31,4959,0.6551724137931034,1272,5
2,7,4,23,4,18,6,44,6,20,6,32,4959,0.6551724137931034,1273,5
2,8,4,23,4,18,6,48,4,24,6,33,5073,0.6404494382022472,1274,5
2,9,4,23,4,18,4,52,4,22,6,32,4959,0.6551724137931034,1275,5
2,8,4,24,4,18,4,54,4,23,6,32,4959,0.6551724137931034,1276,5
2,8,4,23,4,18,4,53,4,22,6,32,4959,0.6551724137931034,1277,5
2,8,4,23,4,18,4,52,4,22,6,31,4902,0.6627906976744186,1278,5
2,8,4,23,4,18,4,53,6,22,6,32,5016,0.6477272727272727,1279,5
2,9,4,22,4,17,4,51,4,21,6,31,4816,0.6511627906976745,1280,5
2,8,4,20,4,19,4,53,4,21,6,31,4959,0.6551724137931034,1281,5
2,8,4,24,4,18,4,51,4,22,6,31,4845,0.6705882352941176,1282,5
2,9,4,16,4,18,4,50,4,24,6,32,4959,0.6551724137931034,1283,5
2,8,4,22,4,17,4,53,6,21,6,31,4959,0.6551724137931034,1284,5
2,9,4,22,4,18,4,53,4,22,6,33,5016,0.6477272727272727,1285,5
2,8,4,18,4,17,6,47,4,22,6,32,4816,0.6511627906976745,1286,5
2,8,4,22,4,17,6,47,4,23,6,33,4872,0.6436781609195402,1287,5
2,8,4,24,4,18,6,49,4,23,6,33,5073,0.6404494382022472,1288,5
2,8,4,22,4,18,4,53,6,21,6,31,4959,0.6551724137931034,1289,5
2,8,4,23,4,18,4,53,4,23,6,32,4959,0.6551724137931034,1290,5
2,8,4,22,2,18,6,46,4,21,6,32,4816,0.6511627906976745,1291,5
2,9,4,21,4,17,4,51,4,21,6,33,4816,0.6511627906976745,1292,5
2,7,4,22,4,18,6,48,4,23,6,31,4928,0.6363636363636364,1293,5
2,8,4,22,4,17,6,45,4,21,6,32,4760,0.6588235294117647,1294,5
2,8,4,17,4,18,4,52,6,21,6,30,5016,0.6477272727272727,1295,5
2,7,4,22,4,18,6,46,6,20,6,32,4816,0.6511627906976745,1296,5
2,8,4,19,4,18,6,43,6,21,6,30,4872,0.6436781609195402,1297,5
2,8,4,19,4,18,4,52,4,21,6,31,4902,0.6627906976744186,1298,5
2,8,4,23,2,19,6,45,6,21,6,33,4928,0.6363636363636364,1299,5
2,8,4,20,4,18,6,46,4,21,6,32,4816,0.6511627906976745,1300,5
2,8,4,22,4,17,6,44,4,22,6,32,4872,0.6436781609195402,1301,5
2,8,4,23,4,18,6,48,4,23,6,33,4984,0.6292134831460674,1302,5
2,8,4,24,4,19,4,52,4,22,6,31,4959,0.6551724137931034,1303,5
2,8,4,23,4,20,4,52,4,23,6,33,5046,0.6666666666666666,1304,5
2,8,4,22,4,17,4,53,4,21,6,31,4902,0.6627906976744186,1305,5
2,8,4,20,4,17,4,52,4,22,6,32,4988,0.6744186046511628,1306,5
2,8,4,24,4,17,4,53,4,22,6,32,4959,0.6551724137931034,1307,5
2,8,4,23,4,17,4,51,4,21,6,30,4845,0.6705882352941176,1308,5
2,8,4,16,4,18,6,46,4,22,6,32,5016,0.6477272727272727,1309,5
2,8,4,23,4,18,4,51,4,21,6,32,4930,0.6823529411764706,1310,5
2,8,4,18,4,17,4,52,4,24,6,32,4959,0.6551724137931034,1311,5
2,9,4,23,4,18,4,52,4,23,6,32,4959,0.6551724137931034,1312,5
2,9,4,23,4,18,4,54,4,23,6,33,5104,0.6590909090909091,1313,5
2,8,4,23,2,19,4,53,4,23,6,30,4959,0.6551724137931034,1314,5
2,8,4,24,4,18,4,52,4,22,6,33,5046,0.6666666666666666,1315,5
2,8,4,24,2,18,4,54,6,22,6,31,5073,0.6404494382022472,1316,5
2,8,4,24,4,19,4,53,4,21,6,32,4902,0.6627906976744186,1317,5
2,8,4,23,4,18,6,47,4,23,6,33,4872,0.6436781609195402,1318,5
2,8,4,21,4,17,6,45,4,22,6,33,4816,0.6511627906976745,1319,5
2,8,4,22,4,17,6,46,6,23,6,33,4872,0.6436781609195402,1320,5
2,7,4,22,4,18,6,46,4,23,6,34,4872,0.6436781609195402,1321,5
2,8,4,20,4,17,6,46,4,21,6,32,4816,0.6511627906976745,1322,5
2,8,4,18,4,18,4,52,4,22,6,30,4959,0.6551724137931034,1323,5
2,9,4,22,2,19,4,50,4,21,6,30,4760,0.6588235294117647,1324,5
2,8,4,20,4,19,4,52,4,22,6,31,4959,0.6551724137931034,1325,5
2,8,4,21,4,18,4,51,4,22,6,33,4902,0.6627906976744186,1326,5
2,8,4,23,4,19,6,48,4,23,6,34,5016,0.6477272727272727,1327,5
2,8,4,17,4,18,6,43,4,22,6,33,4816,0.6511627906976745,1328,5
2,8,4,23,4,17,6,46,6,21,6,32,4872,0.6436781609195402,1329,5
2,9,4,23,4,18,4,53,6,24,6,34,5040,0.6222222222222222,1330,5
2,8,4,20,4,19,6,46,4,22,6,32,4902,0.6627906976744186,1331,5
2,8,4,23,4,18,4,53,4,22,6,31,4902,0.6627906976744186,1332,5
2,8,4,23,4,18,4,53,6,22,6,31,4959,0.6551724137931034,1333,5
2,8,4,23,4,18,4,52,4,23,6,33,4959,0.6551724137931034,1334,5
2,8,4,23,4,18,4,53,6,24,6,33,5016,0.6477272727272727,1335,5
2,8,4,19,4,19,4,51,6,21,6,32,4902,0.6627906976744186,1336,5
2,8,4,18,4,18,6,48,4,23,6,30,5016,0.6477272727272727,1337,5
2,8,4,24,4,18,4,52,6,20,6,30,4845,0.6705882352941176,1338,5
2,8,4,19,4,17,4,53,4,23,6,32,4959,0.6551724137931034,1339,5
2,9,4,23,4,18,4,53,6,22,6,32,4959,0.6551724137931034,1340,5
2,9,4,22,4,18,6,46,4,23,6,34,4928,0.6363636363636364,1341,5
2,8,4,22,4,18,6,46,4,22,6,33,4872,0.6436781609195402,1342,5
2,8,4,22,4,18,6,44,4,23,6,32,4959,0.6551724137931034,1343,5
2,8,4,24,4,18,6,48,4,24,6,33,5073,0.6404494382022472,1344,5
2,9,4,24,4,20,4,52,6,22,6,31,4959,0.6551724137931034,1345,5
2,8,4,25,4,19,4,54,6,22,6,32,4959,0.6551724137931034,1346,5
2,8,4,22,4,17,4,53,4,23,6,31,4959,0.6551724137931034,1347,5
2,8,4,24,4,18,4,52,4,21,6,33,4902,0.6627906976744186,1348,5
2,7,4,21,4,18,6,47,4,23,6,33,4928,0.6363636363636364,1349,5
2,8,4,23,4,17,6,45,6,21,6,33,4816,0.6511627906976745,1350,5
2,8,4,21,4,19,4,52,4,22,6,33,4959,0.6551724137931034,1351,5
2,8,4,23,2,19,4,51,4,21,6,32,4760,0.6588235294117647,1352,5
2,9,4,16,4,19,4,53,6,23,6,33,4928,0.6363636363636364,1353,5
2,9,4,22,4,19,4,53,4,23,6,32,4902,0.6627906976744186,1354,5
2,9,4,24,4,19,4,53,4,22,6,34,5016,0.6477272727272727,1355,5
2,8,4,23,4,18,4,53,4,24,6,32,4959,0.6551724137931034,1356,5
2,8,4,23,4,19,4,53,4,22,6,32,4959,0.6551724137931034,1357,5
2,8,4,24,2,18,6,47,4,24,6,35,4984,0.6292134831460674,1358,5
2,8,4,22,4,18,4,53,6,20,6,31,4872,0.6436781609195402,1359,5
2,8,4,22,4,17,4,53,4,22,6,34,4785,0.632183908045977,1360,5
2,8,4,22,4,18,4,53,4,23,6,33,4785,0.632183908045977,1361,5
2,8,4,22,4,17,4,52,4,21,6,33,4730,0.6395348837209303,1362,5
2,8,4,23,4,17,4,54,4,22,6,33,4785,0.632183908045977,1363,5
2,8,4,22,4,18,4,53,4,22,6,31,4730,0.6395348837209303,1364,5
2,9,4,19,4,19,4,52,6,22,6,32,4928,0.6363636363636364,1365,5
2,8,4,21,4,19,6,46,4,21,6,32,4760,0.6588235294117647,1366,5
2,9,4,19,4,18,4,53,4,22,6,33,4872,0.6436781609195402,1367,5
2,8,4,23,4,18,6,46,6,22,6,33,4872,0.6436781609195402,1368,5
2,8,4,24,4,19,4,54,4,23,6,35,4928,0.6363636363636364,1369,5
2,8,4,20,2,20,4,53,4,21,6,33,4816,0.6511627906976745,1370,5
2,8,4,22,4,18,4,54,6,22,6,31,4840,0.625,1371,5
2,8,4,24,4,18,6,46,4,23,6,35,4984,0.6292134831460674,1372,5
2,8,4,22,4,19,6,46,4,22,6,33,4872,0.6436781609195402,1373,5
2,8,4,23,4,18,4,53,4,22,6,34,4872,0.6436781609195402,1374,5
2,8,4,23,4,18,4,53,4,23,6,33,4872,0.6436781609195402,1375,5
2,8,4,20,4,18,4,51,4,22,6,33,4816,0.6511627906976745,1376,5
2,8,4,23,4,17,4,53,4,22,6,34,4785,0.632183908045977,1377,5
2,8,4,18,4,16,4,51,4,21,6,32,4730,0.6395348837209303,1378,5
2,8,4,17,4,18,4,52,4,22,6,33,4928,0.6363636363636364,1379,5
2,7,4,23,4,18,6,47,6,20,6,32,4760,0.6588235294117647,1380,5
2,8,4,16,4,18,6,46,6,22,6,34,4872,0.6436781609195402,1381,5
2,9,4,22,4,18,4,53,4,23,6,33,4872,0.6436781609195402,1382,5
2,8,4,23,4,19,4,54,4,23,6,34,4984,0.6292134831460674,1383,5
2,8,4,22,4,17,4,53,4,23,6,31,4785,0.632183908045977,1384,5
2,8,4,22,2,17,4,53,4,22,6,33,4785,0.632183908045977,1385,5
2,9,4,23,4,18,4,54,4,24,6,34,4984,0.6292134831460674,1386,5
2,9,4,22,4,18,4,52,4,23,6,34,4816,0.6511627906976745,1387,5
2,8,4,24,4,19,4,53,4,23,6,33,4872,0.6436781609195402,1388,5
2,8,4,24,4,18,4,53,4,23,6,34,4872,0.6436781609195402,1389,5
2,9,4,20,4,19,4,53,4,23,6,33,4902,0.6627906976744186,1390,5
2,8,4,24,4,18,4,52,4,23,6,34,4872,0.6436781609195402,1391,5
2,8,4,23,4,18,4,51,4,23,6,33,4872,0.6436781609195402,1392,5
2,8,4,22,4,19,4,53,4,22,6,33,4959,0.6551724137931034,1393,5
2,8,4,22,4,20,4,52,4,21,6,32,4845,0.6705882352941176,1394,5
2,8,4,24,4,19,4,54,4,22,6,34,4959,0.6551724137931034,1395,5
2,8,4,21,4,18,4,52,4,22,6,33,4902,0.6627906976744186,1396,5
2,9,4,23,4,18,4,52,4,21,6,35,4928,0.6363636363636364,1397,5
2,9,4,20,4,18,4,51,4,22,6,33,4872,0.6436781609195402,1398,5
2,8,4,24,4,18,4,52,4,22,6,33,4872,0.6436781609195402,1399,5
2,8,4,24,2,18,4,55,4,24,6,34,4984,0.6292134831460674,1400,5
